cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,clone_type
0.9429220334945633,0.7941176470588235,0.8852459016393442,0.9310344827586207,400.0,414.0,14.0,12.0,12.0,0.0,86.0,91.0,5.0,type_III
0.3468825533578231,0.5357142857142857,0.6976744186046512,0.7142857142857143,154.0,166.0,12.0,8.0,7.0,1.0,46.0,44.0,2.0,type_III
0.9687078924601429,0.8472222222222222,0.9172932330827067,0.9242424242424242,1025.0,1084.0,59.0,26.0,34.0,8.0,271.0,273.0,2.0,type_III
0.09404151076836273,0.696969696969697,0.8214285714285714,0.8518518518518519,285.0,363.0,78.0,7.0,9.0,2.0,74.0,83.0,9.0,type_III
0.7932994073497864,0.8,0.8888888888888888,0.96,292.0,328.0,36.0,11.0,7.0,4.0,64.0,65.0,1.0,type_IV
0.8988699535747748,0.8181818181818182,0.9,0.9,214.0,183.0,31.0,8.0,3.0,5.0,52.0,50.0,2.0,type_IV
0.5246931484125786,0.6,0.75,0.7777777777777778,217.0,229.0,12.0,12.0,11.0,1.0,62.0,66.0,4.0,type_IV
0.7178741124446246,0.5833333333333334,0.7368421052631579,0.7777777777777778,226.0,188.0,38.0,15.0,7.0,8.0,57.0,49.0,8.0,type_IV
0.849740977319386,0.7586206896551724,0.8627450980392157,0.9565217391304348,125.0,180.0,55.0,5.0,9.0,4.0,39.0,59.0,20.0,type_IV
0.37947529528004786,0.4,0.5714285714285714,0.7,114.0,181.0,67.0,5.0,10.0,5.0,35.0,53.0,18.0,type_IV
0.6487088631741238,0.6129032258064516,0.76,0.7916666666666666,253.0,130.0,123.0,11.0,4.0,7.0,83.0,46.0,37.0,type_IV
0.8462076491995345,0.84,0.9130434782608695,0.9130434782608695,197.0,171.0,26.0,8.0,6.0,2.0,46.0,41.0,5.0,type_III
0.40648100102022455,0.4642857142857143,0.6341463414634146,0.8666666666666667,216.0,102.0,114.0,14.0,6.0,8.0,78.0,30.0,48.0,type_IV
0.957113207534622,0.8709677419354839,0.9310344827586207,1.0,264.0,389.0,125.0,13.0,20.0,7.0,93.0,138.0,45.0,type_III
0.370593373130835,0.5555555555555556,0.7142857142857143,0.9090909090909091,49.0,72.0,23.0,3.0,5.0,2.0,15.0,24.0,9.0,type_IV
0.39843721195835563,0.6363636363636364,0.7777777777777778,0.7777777777777778,243.0,156.0,87.0,12.0,9.0,3.0,83.0,60.0,23.0,type_IV
0.8961275653914447,0.7962962962962963,0.8865979381443299,0.8958333333333334,668.0,738.0,70.0,21.0,21.0,0.0,137.0,155.0,18.0,type_III
0.5942262768159579,0.5666666666666667,0.723404255319149,0.7391304347826086,294.0,194.0,100.0,12.0,8.0,4.0,74.0,74.0,0.0,type_IV
0.9069900070802573,0.7777777777777778,0.875,1.0,103.0,66.0,37.0,5.0,3.0,2.0,36.0,24.0,12.0,type_IV
0.955010981705108,0.8421052631578947,0.9142857142857143,1.0,159.0,131.0,28.0,7.0,3.0,4.0,51.0,46.0,5.0,type_IV
0.8804764860033016,0.8421052631578947,0.9142857142857143,0.9696969696969697,273.0,302.0,29.0,12.0,14.0,2.0,77.0,83.0,6.0,type_III
0.2571874891442175,0.40540540540540543,0.5769230769230769,0.8823529411764706,438.0,106.0,332.0,14.0,3.0,11.0,96.0,26.0,70.0,type_IV
0.45506590397805186,0.7368421052631579,0.8484848484848485,0.875,362.0,346.0,16.0,10.0,8.0,2.0,82.0,98.0,16.0,type_IV
0.47275859303104417,0.5357142857142857,0.6976744186046512,0.7142857142857143,206.0,119.0,87.0,7.0,3.0,4.0,58.0,37.0,21.0,type_III
0.7563855956233133,0.7307692307692307,0.8444444444444444,0.95,315.0,161.0,154.0,10.0,5.0,5.0,76.0,42.0,34.0,type_III
0.7879520655577429,0.6571428571428571,0.7931034482758621,0.8518518518518519,238.0,222.0,16.0,9.0,13.0,4.0,58.0,53.0,5.0,type_IV
0.7069121447539642,0.5555555555555556,0.7142857142857143,1.0,71.0,167.0,96.0,5.0,9.0,4.0,26.0,59.0,33.0,type_III
0.3765062573222178,0.4166666666666667,0.5882352941176471,0.6896551724137931,816.0,593.0,223.0,18.0,9.0,9.0,141.0,72.0,69.0,type_III
0.8378060463365647,0.9166666666666666,0.9565217391304348,1.0,172.0,230.0,58.0,6.0,9.0,3.0,41.0,52.0,11.0,type_III
0.8780802472128565,0.8928571428571429,0.9433962264150944,0.9615384615384616,398.0,402.0,4.0,13.0,15.0,2.0,118.0,117.0,1.0,type_III
0.27298357840112575,0.4,0.5714285714285714,0.64,149.0,189.0,40.0,10.0,13.0,3.0,40.0,71.0,31.0,type_IV
0.8854557520913873,0.8333333333333334,0.9090909090909091,1.0,445.0,321.0,124.0,12.0,7.0,5.0,116.0,103.0,13.0,type_IV
0.9511566644324715,0.9130434782608695,0.9545454545454546,0.9545454545454546,165.0,163.0,2.0,7.0,6.0,1.0,40.0,41.0,1.0,type_III
0.9467348800408504,0.9230769230769231,0.96,0.972972972972973,286.0,291.0,5.0,11.0,8.0,3.0,103.0,101.0,2.0,type_III
0.8450925800858436,0.85,0.918918918918919,0.9444444444444444,123.0,128.0,5.0,6.0,7.0,1.0,34.0,35.0,1.0,type_III
0.7767286246345663,0.7142857142857143,0.8333333333333334,0.8695652173913043,214.0,199.0,15.0,8.0,6.0,2.0,60.0,53.0,7.0,type_III
0.046825926767569664,0.23333333333333334,0.3783783783783784,0.6363636363636364,398.0,35.0,363.0,13.0,2.0,11.0,118.0,15.0,103.0,type_IV
0.9303812326554654,0.9411764705882353,0.9696969696969697,0.9696969696969697,299.0,313.0,14.0,7.0,6.0,1.0,100.0,100.0,0.0,type_III
0.7629304931311837,0.7575757575757576,0.8620689655172413,0.9259259259259259,156.0,184.0,28.0,6.0,7.0,1.0,47.0,57.0,10.0,type_IV
0.37501771324212185,0.6538461538461539,0.7906976744186046,0.85,186.0,158.0,28.0,10.0,9.0,1.0,49.0,50.0,1.0,type_IV
0.7272140889532973,0.5918367346938775,0.7435897435897436,0.8529411764705882,619.0,401.0,218.0,20.0,14.0,6.0,136.0,95.0,41.0,type_IV
0.8053796697794495,0.6785714285714286,0.8085106382978723,0.95,371.0,155.0,216.0,9.0,3.0,6.0,72.0,33.0,39.0,type_IV
0.6409457758494749,0.6666666666666666,0.8,0.8181818181818182,152.0,164.0,12.0,7.0,7.0,0.0,64.0,74.0,10.0,type_III
0.8542823399988497,0.65,0.7878787878787878,0.8666666666666667,103.0,74.0,29.0,5.0,4.0,1.0,36.0,24.0,12.0,type_IV
0.5475020267450121,0.55,0.7096774193548387,0.7333333333333333,475.0,281.0,194.0,12.0,8.0,4.0,104.0,85.0,19.0,type_IV
0.430196461671024,0.5111111111111111,0.6764705882352942,0.6764705882352942,226.0,299.0,73.0,12.0,17.0,5.0,81.0,89.0,8.0,type_IV
0.6069325927716035,0.6944444444444444,0.819672131147541,0.8620689655172413,343.0,303.0,40.0,8.0,6.0,2.0,82.0,64.0,18.0,type_III
0.37389453247070153,0.71875,0.8363636363636363,1.0,426.0,173.0,253.0,23.0,6.0,17.0,146.0,59.0,87.0,type_IV
0.4142676832150812,0.4444444444444444,0.6153846153846154,0.7058823529411765,113.0,145.0,32.0,5.0,7.0,2.0,26.0,35.0,9.0,type_IV
0.39161059469441917,0.3125,0.47619047619047616,1.0,475.0,44.0,431.0,12.0,2.0,10.0,104.0,10.0,94.0,type_IV
0.8388455434213369,0.717948717948718,0.835820895522388,0.9032258064516129,285.0,266.0,19.0,12.0,8.0,4.0,106.0,103.0,3.0,type_IV
0.7432830940338697,0.8,0.8888888888888888,1.0,206.0,135.0,71.0,10.0,6.0,4.0,58.0,38.0,20.0,type_III
0.8397521755833263,0.8181818181818182,0.9,0.9,214.0,183.0,31.0,8.0,6.0,2.0,52.0,45.0,7.0,type_III
0.1356247508854273,0.5483870967741935,0.7083333333333334,0.7391304347826086,166.0,183.0,17.0,10.0,8.0,2.0,54.0,46.0,8.0,type_III
0.7971129544040623,0.8636363636363636,0.926829268292683,0.95,117.0,117.0,0.0,5.0,5.0,0.0,34.0,35.0,1.0,type_III
0.8876108233755207,0.9285714285714286,0.9629629629629629,1.0,253.0,252.0,1.0,11.0,12.0,1.0,83.0,87.0,4.0,type_III
0.6385777043605788,0.6363636363636364,0.7777777777777778,0.8076923076923077,227.0,204.0,23.0,8.0,8.0,0.0,63.0,56.0,7.0,type_III
0.7804609774384713,0.7777777777777778,0.875,0.9545454545454546,161.0,204.0,43.0,5.0,8.0,3.0,48.0,59.0,11.0,type_IV
0.2239035772672984,0.4090909090909091,0.5806451612903226,0.6428571428571429,81.0,85.0,4.0,6.0,5.0,1.0,26.0,26.0,0.0,type_IV
0.8634922835698929,0.7368421052631579,0.8484848484848485,0.875,693.0,480.0,213.0,16.0,11.0,5.0,154.0,111.0,43.0,type_III
0.72127456591359,0.7741935483870968,0.8727272727272727,0.96,207.0,298.0,91.0,8.0,14.0,6.0,60.0,82.0,22.0,type_III
0.5175059886864901,0.8,0.8888888888888888,0.9032258064516129,362.0,296.0,66.0,10.0,7.0,3.0,82.0,78.0,4.0,type_III
0.32251435082705365,0.6086956521739131,0.7567567567567568,0.875,108.0,114.0,6.0,6.0,7.0,1.0,29.0,33.0,4.0,type_IV
0.8081785295145998,0.7586206896551724,0.8627450980392157,0.9166666666666666,177.0,214.0,37.0,7.0,12.0,5.0,41.0,50.0,9.0,type_IV
0.17620380614966974,0.625,0.7692307692307693,0.8333333333333334,137.0,78.0,59.0,9.0,3.0,6.0,43.0,28.0,15.0,type_IV
0.642277092399931,0.6304347826086957,0.7733333333333333,0.8529411764705882,439.0,342.0,97.0,13.0,7.0,6.0,101.0,84.0,17.0,type_IV
0.3806563280068234,0.5454545454545454,0.7058823529411765,0.75,405.0,468.0,63.0,22.0,23.0,1.0,136.0,160.0,24.0,type_IV
0.6641662159464082,0.6896551724137931,0.8163265306122449,0.8333333333333334,154.0,163.0,9.0,5.0,6.0,1.0,48.0,48.0,0.0,type_IV
0.5171812393767585,0.4,0.5714285714285714,0.7368421052631579,383.0,128.0,255.0,17.0,4.0,13.0,113.0,38.0,75.0,type_IV
0.898435481668143,0.9152542372881356,0.9557522123893806,0.9642857142857143,721.0,749.0,28.0,20.0,16.0,4.0,233.0,237.0,4.0,type_III
0.7213966607715488,0.8571428571428571,0.9230769230769231,0.9230769230769231,186.0,185.0,1.0,5.0,5.0,0.0,56.0,58.0,2.0,type_III
0.34341983171646706,0.4358974358974359,0.6071428571428571,0.6538461538461539,232.0,104.0,128.0,12.0,4.0,8.0,61.0,38.0,23.0,type_IV
0.8393053496915366,0.7777777777777778,0.875,0.875,324.0,340.0,16.0,10.0,10.0,0.0,81.0,85.0,4.0,type_III
0.7355237008478072,0.8095238095238095,0.8947368421052632,0.8947368421052632,144.0,74.0,70.0,8.0,3.0,5.0,44.0,34.0,10.0,type_IV
0.8676548890527617,0.75,0.8571428571428571,0.8888888888888888,285.0,345.0,60.0,7.0,9.0,2.0,74.0,85.0,11.0,type_III
0.7841126654414199,0.7105263157894737,0.8307692307692308,0.8709677419354839,285.0,213.0,72.0,12.0,7.0,5.0,106.0,79.0,27.0,type_IV
0.9066845801773269,0.8269230769230769,0.9052631578947369,0.9148936170212766,653.0,608.0,45.0,19.0,16.0,3.0,195.0,192.0,3.0,type_III
0.5065941311902703,0.5897435897435898,0.7419354838709677,0.7666666666666667,358.0,347.0,11.0,13.0,16.0,3.0,88.0,88.0,0.0,type_III
0.26879291043304465,0.6285714285714286,0.7719298245614035,0.7857142857142857,208.0,196.0,12.0,8.0,6.0,2.0,66.0,54.0,12.0,type_III
0.42821376876892925,0.6666666666666666,0.8,0.8148148148148148,327.0,254.0,73.0,17.0,16.0,1.0,90.0,77.0,13.0,type_IV
0.9564531588114391,0.8846153846153846,0.9387755102040817,0.9583333333333334,512.0,632.0,120.0,15.0,15.0,0.0,137.0,169.0,32.0,type_III
0.8115728022772093,0.7272727272727273,0.8421052631578947,0.8648648648648649,397.0,372.0,25.0,12.0,13.0,1.0,94.0,79.0,15.0,type_III
0.6703020647696428,0.5769230769230769,0.7317073170731707,1.0,71.0,138.0,67.0,5.0,7.0,2.0,26.0,56.0,30.0,type_III
0.6797416779409454,0.5833333333333334,0.7368421052631579,0.8235294117647058,98.0,92.0,6.0,5.0,5.0,0.0,31.0,24.0,7.0,type_IV
0.3861086680417148,0.6571428571428571,0.7931034482758621,0.7931034482758621,208.0,270.0,62.0,8.0,7.0,1.0,66.0,69.0,3.0,type_III
0.8558173608466023,0.8275862068965517,0.9056603773584906,0.9230769230769231,253.0,237.0,16.0,11.0,12.0,1.0,83.0,75.0,8.0,type_III
0.2637210861703626,0.34375,0.5116279069767442,0.6111111111111112,171.0,99.0,72.0,9.0,3.0,6.0,48.0,28.0,20.0,type_IV
0.7519565773419077,0.5185185185185185,0.6829268292682927,0.7368421052631579,244.0,159.0,85.0,12.0,7.0,5.0,66.0,45.0,21.0,type_IV
0.5861616664495989,0.5405405405405406,0.7017543859649122,0.7407407407407407,363.0,232.0,131.0,12.0,8.0,4.0,82.0,53.0,29.0,type_IV
0.6785513398361984,0.7567567567567568,0.8615384615384616,0.9032258064516129,317.0,406.0,89.0,19.0,22.0,3.0,126.0,160.0,34.0,type_III
0.38022314424535536,0.7619047619047619,0.8648648648648649,0.9411764705882353,105.0,146.0,41.0,7.0,8.0,1.0,26.0,34.0,8.0,type_III
0.791952858372501,0.7049180327868853,0.8269230769230769,0.8775510204081632,404.0,443.0,39.0,9.0,11.0,2.0,174.0,151.0,23.0,type_IV
0.8154724523046072,0.65,0.7878787878787878,0.8125,105.0,109.0,4.0,6.0,6.0,0.0,34.0,36.0,2.0,type_III
0.736078719233151,0.6296296296296297,0.7727272727272727,1.0,114.0,59.0,55.0,6.0,3.0,3.0,44.0,25.0,19.0,type_IV
0.2681357353976711,0.6896551724137931,0.8163265306122449,0.8695652173913043,163.0,101.0,62.0,10.0,8.0,2.0,57.0,41.0,16.0,type_III
0.48811175643799604,0.5454545454545454,0.7058823529411765,0.8181818181818182,268.0,203.0,65.0,8.0,5.0,3.0,60.0,48.0,12.0,type_IV
0.606653812465313,0.6571428571428571,0.7931034482758621,0.8214285714285714,220.0,290.0,70.0,5.0,10.0,5.0,76.0,101.0,25.0,type_IV
0.6161584717907158,0.6666666666666666,0.8,0.8571428571428571,100.0,60.0,40.0,5.0,3.0,2.0,23.0,17.0,6.0,type_IV
0.6106063535847591,0.6578947368421053,0.7936507936507936,0.8333333333333334,366.0,213.0,153.0,12.0,4.0,8.0,125.0,86.0,39.0,type_IV
0.931353581258262,0.9117647058823529,0.9538461538461539,0.96875,324.0,326.0,2.0,10.0,10.0,0.0,81.0,81.0,0.0,type_III
0.8636123082241474,0.8055555555555556,0.8923076923076924,0.90625,414.0,358.0,56.0,15.0,15.0,0.0,116.0,99.0,17.0,type_III
0.9518612394106397,0.8787878787878788,0.9354838709677419,1.0,375.0,389.0,14.0,17.0,13.0,4.0,94.0,103.0,9.0,type_III
0.24687233189056257,0.5588235294117647,0.7169811320754716,0.76,223.0,169.0,54.0,6.0,9.0,3.0,72.0,59.0,13.0,type_IV
0.8939282843009754,0.9047619047619048,0.95,1.0,89.0,96.0,7.0,6.0,8.0,2.0,29.0,35.0,6.0,type_III
0.4583875332365851,0.6,0.75,0.8571428571428571,88.0,138.0,50.0,5.0,5.0,0.0,26.0,41.0,15.0,type_IV
0.29121140210807683,0.7586206896551724,0.8627450980392157,0.88,171.0,204.0,33.0,9.0,9.0,0.0,48.0,54.0,6.0,type_III
0.8933618797775698,0.782608695652174,0.8780487804878049,0.9473684210526315,175.0,171.0,4.0,9.0,7.0,2.0,41.0,36.0,5.0,type_III
0.7164810584637962,0.8085106382978723,0.8941176470588236,0.9047619047619048,312.0,291.0,21.0,14.0,13.0,1.0,118.0,119.0,1.0,type_III
0.9094400710149946,0.8260869565217391,0.9047619047619048,0.95,162.0,150.0,12.0,5.0,4.0,1.0,35.0,35.0,0.0,type_III
0.8126428972470572,0.7407407407407407,0.851063829787234,1.0,215.0,238.0,23.0,9.0,10.0,1.0,61.0,77.0,16.0,type_IV
0.627347075009705,0.5333333333333333,0.6956521739130435,0.7272727272727273,272.0,216.0,56.0,8.0,6.0,2.0,66.0,60.0,6.0,type_IV
0.21505896572472727,0.4444444444444444,0.6153846153846154,0.7058823529411765,124.0,104.0,20.0,7.0,5.0,2.0,37.0,60.0,23.0,type_IV
0.6012009055419449,0.3333333333333333,0.5,0.8518518518518519,850.0,291.0,559.0,24.0,8.0,16.0,216.0,72.0,144.0,type_IV
0.815778601403859,0.7714285714285715,0.8709677419354839,1.0,265.0,388.0,123.0,7.0,12.0,5.0,57.0,95.0,38.0,type_III
0.921362818031645,0.8214285714285714,0.9019607843137255,1.0,255.0,223.0,32.0,15.0,13.0,2.0,59.0,54.0,5.0,type_III
0.09047713267496274,0.4782608695652174,0.6470588235294118,0.6470588235294118,128.0,128.0,0.0,5.0,4.0,1.0,33.0,44.0,11.0,type_III
0.3309703224075435,0.5490196078431373,0.7088607594936709,0.7368421052631579,344.0,450.0,106.0,11.0,11.0,0.0,101.0,103.0,2.0,type_III
0.553609021694924,0.6774193548387096,0.8076923076923077,0.9130434782608695,233.0,161.0,72.0,11.0,3.0,8.0,77.0,56.0,21.0,type_IV
0.2008746894783948,0.30864197530864196,0.4716981132075472,0.7142857142857143,1044.0,368.0,676.0,25.0,12.0,13.0,314.0,94.0,220.0,type_III
0.9556832712761575,0.7941176470588235,0.8852459016393442,0.9310344827586207,400.0,421.0,21.0,12.0,12.0,0.0,86.0,96.0,10.0,type_III
0.3698504735188824,0.5151515151515151,0.68,0.85,114.0,179.0,65.0,5.0,6.0,1.0,35.0,56.0,21.0,type_III
0.6464620375183657,0.6086956521739131,0.7567567567567568,0.9032258064516129,613.0,229.0,384.0,18.0,9.0,9.0,203.0,107.0,96.0,type_IV
0.9341470857321034,0.9696969696969697,0.9846153846153847,1.0,280.0,310.0,30.0,6.0,7.0,1.0,61.0,64.0,3.0,type_III
0.13806459810941452,0.4594594594594595,0.6296296296296297,0.7083333333333334,385.0,278.0,107.0,23.0,11.0,12.0,111.0,59.0,52.0,type_IV
0.8219617256728688,0.9130434782608695,0.9545454545454546,0.9545454545454546,128.0,147.0,19.0,5.0,10.0,5.0,50.0,58.0,8.0,type_IV
0.6711907467205199,0.6571428571428571,0.7931034482758621,0.8214285714285714,266.0,221.0,45.0,9.0,4.0,5.0,69.0,63.0,6.0,type_IV
0.22364371459151006,0.2926829268292683,0.4528301886792453,0.6486486486486487,1030.0,410.0,620.0,24.0,13.0,11.0,303.0,101.0,202.0,type_III
0.8465446109850754,0.6111111111111112,0.7586206896551724,0.7857142857142857,114.0,115.0,1.0,5.0,4.0,1.0,23.0,23.0,0.0,type_III
0.7618688839412271,0.7105263157894737,0.8307692307692308,1.0,353.0,494.0,141.0,7.0,9.0,2.0,70.0,108.0,38.0,type_III
0.9151247619478733,0.7333333333333333,0.8461538461538461,0.88,285.0,298.0,13.0,7.0,8.0,1.0,74.0,77.0,3.0,type_III
0.731548996011286,0.6818181818181818,0.8108108108108109,0.8823529411764706,79.0,100.0,21.0,5.0,8.0,3.0,25.0,28.0,3.0,type_IV
0.8192784605603021,0.8055555555555556,0.8923076923076924,0.9354838709677419,346.0,280.0,66.0,14.0,8.0,6.0,90.0,90.0,0.0,type_IV
0.5429258038709603,0.5106382978723404,0.676056338028169,0.75,753.0,608.0,145.0,17.0,10.0,7.0,122.0,82.0,40.0,type_III
0.6171012322785919,0.5813953488372093,0.7352941176470589,0.7575757575757576,366.0,319.0,47.0,12.0,11.0,1.0,125.0,117.0,8.0,type_III
0.28126571730056704,0.48,0.6486486486486487,0.75,108.0,131.0,23.0,6.0,5.0,1.0,29.0,36.0,7.0,type_IV
0.07290891986595292,0.3829787234042553,0.5538461538461539,0.6923076923076923,539.0,156.0,383.0,21.0,7.0,14.0,114.0,45.0,69.0,type_IV
0.7583799083706335,0.8076923076923077,0.8936170212765957,1.0,203.0,143.0,60.0,6.0,4.0,2.0,45.0,31.0,14.0,type_IV
0.4038152301898443,0.4722222222222222,0.6415094339622641,0.7391304347826086,296.0,115.0,181.0,13.0,7.0,6.0,122.0,43.0,79.0,type_IV
0.8366744564346634,0.7727272727272727,0.8717948717948718,0.9444444444444444,103.0,155.0,52.0,5.0,6.0,1.0,36.0,50.0,14.0,type_III
0.5978369996760078,0.65,0.7878787878787878,0.9629629629629629,410.0,188.0,222.0,18.0,11.0,7.0,162.0,83.0,79.0,type_IV
0.1797837223080469,0.44,0.6111111111111112,0.7857142857142857,114.0,114.0,0.0,5.0,5.0,0.0,37.0,21.0,16.0,type_III
0.5582194223025654,0.5238095238095238,0.6875,0.6875,343.0,339.0,4.0,8.0,7.0,1.0,82.0,84.0,2.0,type_IV
0.2509231411772981,0.6875,0.8148148148148148,0.8148148148148148,243.0,228.0,15.0,12.0,10.0,2.0,83.0,68.0,15.0,type_IV
0.5392248549240829,0.78125,0.8771929824561403,0.9259259259259259,226.0,171.0,55.0,15.0,10.0,5.0,57.0,46.0,11.0,type_III
0.5835903188655176,0.5925925925925926,0.7441860465116279,0.8888888888888888,207.0,188.0,19.0,8.0,9.0,1.0,60.0,48.0,12.0,type_IV
0.6815526398418474,0.7727272727272727,0.8717948717948718,1.0,123.0,178.0,55.0,8.0,10.0,2.0,35.0,45.0,10.0,type_III
0.42822275123262327,0.3333333333333333,0.5,0.875,186.0,34.0,152.0,10.0,2.0,8.0,49.0,11.0,38.0,type_IV
0.6332198987984886,0.68,0.8095238095238095,0.85,232.0,227.0,5.0,7.0,9.0,2.0,52.0,53.0,1.0,type_III
0.6692607140018694,0.7037037037037037,0.8260869565217391,0.8636363636363636,152.0,154.0,2.0,7.0,7.0,0.0,64.0,74.0,10.0,type_III
0.9257211291761672,0.8888888888888888,0.9411764705882353,0.9523809523809523,443.0,453.0,10.0,17.0,18.0,1.0,116.0,121.0,5.0,type_III
0.19458876850416137,0.64,0.7804878048780488,0.8,102.0,103.0,1.0,7.0,7.0,0.0,41.0,35.0,6.0,type_III
0.6857010637062085,0.7741935483870968,0.8727272727272727,0.96,253.0,331.0,78.0,7.0,8.0,1.0,60.0,74.0,14.0,type_IV
0.2637729115930091,0.35135135135135137,0.52,0.7222222222222222,204.0,229.0,25.0,6.0,11.0,5.0,25.0,65.0,40.0,type_IV
0.1358197400390397,0.325,0.49056603773584906,0.52,226.0,226.0,0.0,13.0,12.0,1.0,63.0,72.0,9.0,type_IV
0.7442673178646932,0.7209302325581395,0.8378378378378378,0.8378378378378378,419.0,356.0,63.0,13.0,10.0,3.0,84.0,71.0,13.0,type_IV
0.09888964847358254,0.35135135135135137,0.52,0.5652173913043478,138.0,112.0,26.0,3.0,4.0,1.0,50.0,45.0,5.0,type_IV
0.6600821547643385,0.7333333333333333,0.8461538461538461,0.8461538461538461,145.0,116.0,29.0,8.0,6.0,2.0,49.0,43.0,6.0,type_IV
0.9383604105157523,0.9032258064516129,0.9491525423728814,0.9655172413793104,309.0,295.0,14.0,8.0,7.0,1.0,79.0,75.0,4.0,type_III
0.35810477039501165,0.20588235294117646,0.34146341463414637,0.5833333333333334,325.0,73.0,252.0,12.0,3.0,9.0,79.0,17.0,62.0,type_IV
0.23557109998972284,0.36666666666666664,0.5365853658536586,0.6111111111111112,169.0,71.0,98.0,10.0,5.0,5.0,53.0,32.0,21.0,type_IV
0.8487908436204328,0.6764705882352942,0.8070175438596491,0.8846153846153846,197.0,207.0,10.0,5.0,8.0,3.0,49.0,57.0,8.0,type_IV
0.9138431717631018,0.8695652173913043,0.9302325581395349,0.9523809523809523,152.0,157.0,5.0,7.0,6.0,1.0,64.0,62.0,2.0,type_III
0.40855961255736667,0.8260869565217391,0.9047619047619048,0.95,114.0,142.0,28.0,5.0,5.0,0.0,37.0,35.0,2.0,type_III
0.4055787323107561,0.4857142857142857,0.6538461538461539,0.7391304347826086,109.0,193.0,84.0,5.0,12.0,7.0,38.0,66.0,28.0,type_IV
0.39190671449943093,0.5,0.6666666666666666,0.7391304347826086,193.0,177.0,16.0,9.0,7.0,2.0,43.0,59.0,16.0,type_IV
0.6288800399048378,0.7857142857142857,0.88,0.9166666666666666,90.0,130.0,40.0,4.0,7.0,3.0,25.0,31.0,6.0,type_IV
0.9779590703268357,0.9354838709677419,0.9666666666666667,0.9666666666666667,309.0,316.0,7.0,8.0,8.0,0.0,79.0,81.0,2.0,type_III
0.9045510522415062,0.8695652173913043,0.9302325581395349,1.0,156.0,165.0,9.0,5.0,6.0,1.0,29.0,34.0,5.0,type_III
0.0897686608181534,0.4222222222222222,0.59375,0.7307692307692307,421.0,250.0,171.0,21.0,16.0,5.0,127.0,64.0,63.0,type_IV
0.6382546664156151,0.76,0.8636363636363636,0.95,162.0,261.0,99.0,5.0,7.0,2.0,35.0,55.0,20.0,type_III
0.6328317172488784,0.6585365853658537,0.7941176470588235,0.84375,354.0,210.0,144.0,19.0,11.0,8.0,142.0,78.0,64.0,type_IV
0.572889881690879,0.5294117647058824,0.6923076923076923,0.72,164.0,176.0,12.0,6.0,9.0,3.0,40.0,47.0,7.0,type_IV
0.7452410078852542,0.6923076923076923,0.8181818181818182,0.8181818181818182,160.0,215.0,55.0,7.0,7.0,0.0,43.0,71.0,28.0,type_IV
0.49763096895351516,0.4583333333333333,0.6285714285714286,0.9166666666666666,90.0,194.0,104.0,4.0,11.0,7.0,25.0,54.0,29.0,type_IV
0.7372885151919865,0.8461538461538461,0.9166666666666666,0.9166666666666666,177.0,163.0,14.0,7.0,9.0,2.0,41.0,41.0,0.0,type_III
0.9160382534398948,0.8484848484848485,0.9180327868852459,0.9333333333333333,264.0,297.0,33.0,5.0,8.0,3.0,57.0,63.0,6.0,type_IV
0.22451320402213804,0.6428571428571429,0.782608695652174,0.9,215.0,392.0,177.0,9.0,16.0,7.0,61.0,87.0,26.0,type_IV
0.37646493399491854,0.5172413793103449,0.6818181818181818,0.8333333333333334,120.0,244.0,124.0,4.0,10.0,6.0,37.0,59.0,22.0,type_IV
0.7388933126743509,0.7105263157894737,0.8307692307692308,0.9,194.0,249.0,55.0,6.0,8.0,2.0,52.0,66.0,14.0,type_III
0.8084420749959861,0.7906976744186046,0.8831168831168831,0.918918918918919,388.0,426.0,38.0,9.0,11.0,2.0,87.0,96.0,9.0,type_III
0.7418331256066063,0.75,0.8571428571428571,0.9,50.0,51.0,1.0,4.0,4.0,0.0,17.0,17.0,0.0,type_III
0.31400119348625727,0.5,0.6666666666666666,0.8064516129032258,255.0,617.0,362.0,10.0,25.0,15.0,74.0,143.0,69.0,type_IV
0.5474116069693595,0.34210526315789475,0.5098039215686274,1.0,486.0,72.0,414.0,20.0,3.0,17.0,154.0,17.0,137.0,type_IV
0.613559307325039,0.7391304347826086,0.85,0.8947368421052632,101.0,133.0,32.0,7.0,8.0,1.0,32.0,35.0,3.0,type_III
0.8848590909083601,0.8484848484848485,0.9180327868852459,0.9333333333333333,289.0,260.0,29.0,11.0,9.0,2.0,76.0,65.0,11.0,type_III
0.6859543537976632,0.5925925925925926,0.7441860465116279,0.8,181.0,161.0,20.0,8.0,6.0,2.0,47.0,44.0,3.0,type_IV
0.4219531135990554,0.3611111111111111,0.5306122448979592,0.5416666666666666,154.0,140.0,14.0,8.0,4.0,4.0,47.0,44.0,3.0,type_IV
0.7311244113306176,0.8181818181818182,0.9,0.9473684210526315,194.0,149.0,45.0,12.0,8.0,4.0,67.0,61.0,6.0,type_IV
0.870084482808473,0.8076923076923077,0.8936170212765957,0.9545454545454546,161.0,168.0,7.0,5.0,6.0,1.0,48.0,53.0,5.0,type_III
