cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,clone_type
0.747467795707728,0.7407407407407407,0.851063829787234,0.9090909090909091,172.0,235.0,63.0,6.0,9.0,3.0,41.0,51.0,10.0,type_III
0.9132040951971085,0.8888888888888888,0.9411764705882353,0.9411764705882353,117.0,113.0,4.0,6.0,5.0,1.0,34.0,35.0,1.0,type_III
0.8141987143000952,0.8125,0.896551724137931,0.975,709.0,539.0,170.0,17.0,10.0,7.0,153.0,107.0,46.0,type_III
0.2927334307462649,0.4166666666666667,0.5882352941176471,0.625,104.0,71.0,33.0,7.0,5.0,2.0,40.0,32.0,8.0,type_IV
0.849822595302714,0.875,0.9333333333333333,0.9545454545454546,152.0,157.0,5.0,7.0,7.0,0.0,64.0,70.0,6.0,type_III
0.40633183944044954,0.45454545454545453,0.625,0.7142857142857143,100.0,130.0,30.0,6.0,5.0,1.0,24.0,25.0,1.0,type_IV
0.6973796531603231,0.8636363636363636,0.926829268292683,0.95,151.0,158.0,7.0,6.0,7.0,1.0,43.0,45.0,2.0,type_III
0.8701151916765358,0.6764705882352942,0.8070175438596491,0.92,197.0,252.0,55.0,8.0,12.0,4.0,57.0,74.0,17.0,type_IV
0.7902960464002585,0.6829268292682927,0.8115942028985508,0.875,357.0,268.0,89.0,9.0,5.0,4.0,84.0,72.0,12.0,type_IV
0.6834969171620656,0.8888888888888888,0.9411764705882353,0.96,183.0,193.0,10.0,11.0,13.0,2.0,66.0,69.0,3.0,type_III
0.8164731739583952,0.74,0.8505747126436781,0.925,698.0,495.0,203.0,22.0,16.0,6.0,203.0,149.0,54.0,type_III
0.40065184442599905,0.4634146341463415,0.6333333333333333,0.7916666666666666,316.0,123.0,193.0,14.0,3.0,11.0,93.0,35.0,58.0,type_IV
0.7393699233322302,0.84,0.9130434782608695,0.9130434782608695,173.0,176.0,3.0,5.0,6.0,1.0,42.0,43.0,1.0,type_IV
0.7791257280468564,0.6229508196721312,0.7676767676767676,0.7916666666666666,581.0,500.0,81.0,23.0,20.0,3.0,179.0,149.0,30.0,type_III
0.3806258100632577,0.5384615384615384,0.7,0.7,159.0,166.0,7.0,8.0,7.0,1.0,47.0,68.0,21.0,type_IV
0.23839509347462862,0.28205128205128205,0.44,0.55,248.0,70.0,178.0,16.0,4.0,12.0,70.0,29.0,41.0,type_IV
0.8242268365245655,0.7083333333333334,0.8292682926829268,0.9444444444444444,103.0,135.0,32.0,5.0,7.0,2.0,36.0,46.0,10.0,type_III
0.8554384549404939,0.8181818181818182,0.9,0.9,214.0,181.0,33.0,8.0,6.0,2.0,52.0,45.0,7.0,type_III
0.8614744275620986,0.9285714285714286,0.9629629629629629,1.0,199.0,256.0,57.0,7.0,9.0,2.0,46.0,52.0,6.0,type_III
0.5511671189076702,0.56,0.717948717948718,0.9333333333333333,267.0,89.0,178.0,10.0,3.0,7.0,61.0,25.0,36.0,type_IV
0.8476931513996315,0.9565217391304348,0.9777777777777777,1.0,165.0,214.0,49.0,7.0,9.0,2.0,40.0,51.0,11.0,type_III
0.4452869502055136,0.5454545454545454,0.7058823529411765,0.7058823529411765,226.0,255.0,29.0,12.0,14.0,2.0,81.0,77.0,4.0,type_IV
0.9706441203840207,0.9473684210526315,0.972972972972973,1.0,177.0,226.0,49.0,6.0,8.0,2.0,48.0,61.0,13.0,type_III
0.5151247058758363,0.6666666666666666,0.8,0.8461538461538461,233.0,189.0,44.0,11.0,8.0,3.0,77.0,58.0,19.0,type_III
0.5034169695216538,0.56,0.717948717948718,0.7368421052631579,196.0,151.0,45.0,6.0,4.0,2.0,48.0,41.0,7.0,type_IV
0.8731280592836138,0.782608695652174,0.8780487804878049,0.9,141.0,143.0,2.0,6.0,9.0,3.0,36.0,36.0,0.0,type_III
0.6538042472622873,0.7727272727272727,0.8717948717948718,1.0,123.0,195.0,72.0,8.0,10.0,2.0,35.0,45.0,10.0,type_III
0.7050939555033352,0.7931034482758621,0.8846153846153846,0.92,253.0,265.0,12.0,7.0,8.0,1.0,60.0,65.0,5.0,type_III
0.5034705556376786,0.56,0.717948717948718,0.8235294117647058,267.0,122.0,145.0,12.0,5.0,7.0,63.0,31.0,32.0,type_III
0.1470130017259419,0.3125,0.47619047619047616,0.5555555555555556,179.0,286.0,107.0,6.0,11.0,5.0,43.0,78.0,35.0,type_IV
0.6961567129566412,0.7837837837837838,0.8787878787878788,0.9354838709677419,257.0,326.0,69.0,11.0,13.0,2.0,62.0,73.0,11.0,type_III
0.2389967075146574,0.7105263157894737,0.8307692307692308,0.9,264.0,412.0,148.0,5.0,12.0,7.0,57.0,75.0,18.0,type_IV
0.5336944990285672,0.5510204081632653,0.7105263157894737,0.7297297297297297,388.0,302.0,86.0,9.0,7.0,2.0,87.0,80.0,7.0,type_IV
0.23210963233799173,0.32432432432432434,0.4897959183673469,0.5,150.0,130.0,20.0,10.0,4.0,6.0,41.0,50.0,9.0,type_IV
0.9438068451592935,0.972972972972973,0.9863013698630136,1.0,354.0,381.0,27.0,11.0,24.0,13.0,90.0,97.0,7.0,type_III
0.2586354815923467,0.6666666666666666,0.8,0.8,110.0,84.0,26.0,7.0,7.0,0.0,35.0,29.0,6.0,type_III
0.8159989684610908,0.7575757575757576,0.8620689655172413,0.8620689655172413,223.0,224.0,1.0,9.0,9.0,0.0,78.0,61.0,17.0,type_III
0.7139669139929836,0.8076923076923077,0.8936170212765957,0.9545454545454546,165.0,220.0,55.0,7.0,10.0,3.0,40.0,54.0,14.0,type_III
0.103531215828069,0.4230769230769231,0.5945945945945946,0.7857142857142857,98.0,87.0,11.0,6.0,5.0,1.0,36.0,21.0,15.0,type_IV
0.8539238846450649,0.717948717948718,0.835820895522388,0.8484848484848485,331.0,292.0,39.0,13.0,11.0,2.0,97.0,80.0,17.0,type_III
0.8903034170519564,0.85,0.918918918918919,1.0,127.0,196.0,69.0,6.0,10.0,4.0,26.0,39.0,13.0,type_IV
0.8452136985620485,0.8709677419354839,0.9310344827586207,0.9642857142857143,289.0,355.0,66.0,11.0,12.0,1.0,60.0,71.0,11.0,type_III
0.7954498963103138,0.7272727272727273,0.8421052631578947,0.8888888888888888,141.0,124.0,17.0,6.0,4.0,2.0,36.0,27.0,9.0,type_IV
0.46688777728087005,0.4,0.5714285714285714,0.5714285714285714,110.0,116.0,6.0,7.0,8.0,1.0,41.0,36.0,5.0,type_IV
0.9352237040462249,0.8378378378378378,0.9117647058823529,0.96875,475.0,476.0,1.0,12.0,9.0,3.0,104.0,107.0,3.0,type_III
0.11241791255475053,0.2857142857142857,0.4444444444444444,0.8,539.0,76.0,463.0,21.0,3.0,18.0,114.0,25.0,89.0,type_IV
0.4444869681864272,0.6829268292682927,0.8115942028985508,0.875,362.0,365.0,3.0,10.0,8.0,2.0,82.0,94.0,12.0,type_IV
0.24280540205622184,0.6,0.75,0.9,215.0,298.0,83.0,9.0,11.0,2.0,61.0,79.0,18.0,type_III
0.2623785523673166,0.6764705882352942,0.8070175438596491,0.8518518518518519,223.0,201.0,22.0,14.0,16.0,2.0,68.0,59.0,9.0,type_IV
0.6538042472622873,0.7727272727272727,0.8717948717948718,1.0,123.0,183.0,60.0,8.0,10.0,2.0,35.0,45.0,10.0,type_III
0.9461224811243671,0.7941176470588235,0.8852459016393442,0.9310344827586207,400.0,416.0,16.0,12.0,15.0,3.0,86.0,91.0,5.0,type_III
0.32581419526430555,0.6071428571428571,0.7555555555555555,0.7727272727272727,117.0,158.0,41.0,8.0,8.0,0.0,38.0,42.0,4.0,type_IV
0.46589847361066644,0.5294117647058824,0.6923076923076923,0.72,295.0,145.0,150.0,13.0,3.0,10.0,74.0,62.0,12.0,type_IV
0.7462129398583129,0.5714285714285714,0.7272727272727273,0.75,129.0,83.0,46.0,5.0,4.0,1.0,34.0,29.0,5.0,type_III
0.8427783429608346,0.875,0.9333333333333333,0.9545454545454546,167.0,166.0,1.0,6.0,6.0,0.0,60.0,58.0,2.0,type_III
0.610245657784624,0.42857142857142855,0.6,0.875,720.0,263.0,457.0,18.0,7.0,11.0,188.0,67.0,121.0,type_III
0.32687611430453944,0.7272727272727273,0.8421052631578947,0.8888888888888888,250.0,346.0,96.0,11.0,15.0,4.0,63.0,63.0,0.0,type_IV
0.26234447063500604,0.5517241379310345,0.7111111111111111,0.9411764705882353,379.0,75.0,304.0,10.0,3.0,7.0,101.0,27.0,74.0,type_IV
0.9627998239883523,1.0,1.0,1.0,120.0,120.0,0.0,7.0,7.0,0.0,36.0,36.0,0.0,type_III
0.45132669113772933,0.5555555555555556,0.7142857142857143,0.8333333333333334,120.0,180.0,60.0,4.0,9.0,5.0,37.0,45.0,8.0,type_IV
0.4385112336407693,0.4722222222222222,0.6415094339622641,0.7083333333333334,156.0,146.0,10.0,5.0,4.0,1.0,58.0,51.0,7.0,type_IV
0.7441719487286381,0.64,0.7804878048780488,0.8,107.0,109.0,2.0,7.0,6.0,1.0,32.0,37.0,5.0,type_III
0.7599311142490421,0.6190476190476191,0.7647058823529411,1.0,139.0,63.0,76.0,9.0,3.0,6.0,43.0,20.0,23.0,type_IV
0.7565165345235388,0.5517241379310345,0.7111111111111111,0.7272727272727273,135.0,111.0,24.0,7.0,4.0,3.0,40.0,37.0,3.0,type_IV
0.3381501899551318,0.5862068965517241,0.7391304347826086,0.8095238095238095,164.0,208.0,44.0,7.0,9.0,2.0,43.0,55.0,12.0,type_III
0.8406019135968448,0.9117647058823529,0.9538461538461539,0.96875,299.0,332.0,33.0,7.0,6.0,1.0,100.0,100.0,0.0,type_III
0.4270764688045757,0.5357142857142857,0.6976744186046512,0.8333333333333334,120.0,223.0,103.0,4.0,12.0,8.0,37.0,54.0,17.0,type_IV
0.88047831166656,0.8260869565217391,0.9047619047619048,1.0,105.0,86.0,19.0,3.0,3.0,0.0,41.0,36.0,5.0,type_III
0.06692037208538336,0.4482758620689655,0.6190476190476191,0.7222222222222222,105.0,104.0,1.0,5.0,6.0,1.0,49.0,29.0,20.0,type_IV
0.8300179622641205,0.7083333333333334,0.8292682926829268,0.8947368421052632,159.0,142.0,17.0,7.0,6.0,1.0,51.0,52.0,1.0,type_III
0.893554800395887,0.8048780487804879,0.8918918918918919,0.8918918918918919,388.0,401.0,13.0,9.0,11.0,2.0,87.0,86.0,1.0,type_III
0.9681896631836862,0.9166666666666666,0.9565217391304348,1.0,414.0,388.0,26.0,15.0,14.0,1.0,116.0,114.0,2.0,type_III
0.3060772036495132,0.7105263157894737,0.8307692307692308,0.84375,239.0,239.0,0.0,8.0,7.0,1.0,78.0,72.0,6.0,type_III
0.8862675354111597,0.9285714285714286,0.9629629629629629,1.0,253.0,242.0,11.0,11.0,12.0,1.0,83.0,77.0,6.0,type_III
0.678357059474528,0.8214285714285714,0.9019607843137255,0.9583333333333334,261.0,161.0,100.0,7.0,6.0,1.0,53.0,45.0,8.0,type_III
0.624816496490147,0.76,0.8636363636363636,0.9047619047619048,208.0,244.0,36.0,12.0,14.0,2.0,55.0,59.0,4.0,type_III
0.779303465999378,0.7272727272727273,0.8421052631578947,0.9411764705882353,127.0,212.0,85.0,6.0,11.0,5.0,26.0,41.0,15.0,type_IV
0.9784959106579948,0.9333333333333333,0.9655172413793104,0.9767441860465116,639.0,616.0,23.0,15.0,14.0,1.0,184.0,178.0,6.0,type_III
0.22076833376233831,0.5428571428571428,0.7037037037037037,0.7307692307692307,186.0,227.0,41.0,5.0,10.0,5.0,56.0,66.0,10.0,type_IV
0.39790918759867483,0.6571428571428571,0.7931034482758621,0.7931034482758621,208.0,243.0,35.0,8.0,7.0,1.0,66.0,69.0,3.0,type_III
0.5162431262122088,0.8571428571428571,0.9230769230769231,0.9375,299.0,335.0,36.0,7.0,6.0,1.0,100.0,100.0,0.0,type_III
0.8513844987092133,0.9,0.9473684210526315,0.9473684210526315,102.0,130.0,28.0,4.0,6.0,2.0,47.0,54.0,7.0,type_IV
0.6950107642608504,0.8333333333333334,0.9090909090909091,0.9090909090909091,259.0,277.0,18.0,12.0,13.0,1.0,86.0,106.0,20.0,type_III
0.651265460144804,0.6666666666666666,0.8,0.8695652173913043,317.0,194.0,123.0,13.0,6.0,7.0,96.0,64.0,32.0,type_IV
0.36686127434614557,0.4888888888888889,0.6567164179104478,0.6875,220.0,228.0,8.0,7.0,8.0,1.0,54.0,66.0,12.0,type_III
0.7080745033396969,0.8717948717948718,0.9315068493150684,0.9444444444444444,291.0,284.0,7.0,12.0,11.0,1.0,117.0,107.0,10.0,type_III
0.980431600198591,0.9375,0.967741935483871,1.0,108.0,112.0,4.0,5.0,5.0,0.0,32.0,33.0,1.0,type_IV
0.31790954023337764,0.3,0.46153846153846156,0.6923076923076923,108.0,183.0,75.0,5.0,9.0,4.0,25.0,80.0,55.0,type_IV
0.7550413603143247,0.5681818181818182,0.7246376811594203,0.7575757575757576,306.0,256.0,50.0,10.0,11.0,1.0,87.0,75.0,12.0,type_III
0.3571745931203344,0.5490196078431373,0.7088607594936709,0.7567567567567568,277.0,256.0,21.0,11.0,12.0,1.0,88.0,75.0,13.0,type_III
0.8372835402373507,0.8387096774193549,0.9122807017543859,0.9629629629629629,276.0,192.0,84.0,8.0,5.0,3.0,62.0,47.0,15.0,type_IV
0.7845708701608193,0.8260869565217391,0.9047619047619048,0.95,169.0,147.0,22.0,8.0,4.0,4.0,47.0,42.0,5.0,type_IV
0.7413668340143277,0.6956521739130435,0.8205128205128205,0.8421052631578947,126.0,129.0,3.0,7.0,6.0,1.0,29.0,38.0,9.0,type_III
0.24055310059559767,0.4375,0.6086956521739131,0.875,115.0,39.0,76.0,5.0,3.0,2.0,24.0,9.0,15.0,type_III
0.3762045865908993,0.224,0.3660130718954248,0.717948717948718,1025.0,398.0,627.0,38.0,16.0,22.0,309.0,97.0,212.0,type_IV
0.5190619094332578,0.8333333333333334,0.9090909090909091,0.9090909090909091,299.0,331.0,32.0,7.0,6.0,1.0,100.0,100.0,0.0,type_III
0.32160093171909176,0.375,0.5454545454545454,0.7894736842105263,297.0,76.0,221.0,20.0,6.0,14.0,84.0,28.0,56.0,type_IV
0.2909862513865134,0.4,0.5714285714285714,0.5714285714285714,119.0,140.0,21.0,5.0,5.0,0.0,23.0,27.0,4.0,type_III
0.4009399081726552,0.3,0.46153846153846156,0.6923076923076923,398.0,101.0,297.0,13.0,3.0,10.0,118.0,22.0,96.0,type_IV
0.6706639879087688,0.7727272727272727,0.8717948717948718,1.0,123.0,175.0,52.0,8.0,10.0,2.0,35.0,45.0,10.0,type_III
0.6675368456095039,0.5777777777777777,0.7323943661971831,0.8387096774193549,257.0,291.0,34.0,11.0,11.0,0.0,62.0,78.0,16.0,type_III
0.621559069470093,0.7317073170731707,0.8450704225352113,0.8823529411764706,346.0,441.0,95.0,14.0,16.0,2.0,90.0,103.0,13.0,type_III
0.5620099332551355,0.782608695652174,0.8780487804878049,0.9473684210526315,138.0,143.0,5.0,7.0,7.0,0.0,36.0,39.0,3.0,type_III
0.7336716969607908,0.7272727272727273,0.8421052631578947,0.8571428571428571,233.0,250.0,17.0,11.0,11.0,0.0,77.0,73.0,4.0,type_III
0.8684171172891462,0.8823529411764706,0.9375,0.9375,362.0,346.0,16.0,12.0,13.0,1.0,94.0,89.0,5.0,type_III
0.8246960028037835,0.8275862068965517,0.9056603773584906,0.96,223.0,135.0,88.0,11.0,3.0,8.0,68.0,44.0,24.0,type_IV
0.3203876932731722,0.6071428571428571,0.7555555555555555,0.7727272727272727,124.0,165.0,41.0,8.0,8.0,0.0,42.0,68.0,26.0,type_IV
0.45534573072098694,0.6486486486486487,0.7868852459016393,0.8571428571428571,339.0,192.0,147.0,6.0,4.0,2.0,122.0,81.0,41.0,type_III
0.8061425748511866,0.7931034482758621,0.8846153846153846,0.92,189.0,222.0,33.0,8.0,7.0,1.0,53.0,61.0,8.0,type_III
0.04715312259066193,0.23333333333333334,0.3783783783783784,0.6363636363636364,398.0,35.0,363.0,13.0,2.0,11.0,118.0,15.0,103.0,type_IV
0.8174156808404949,0.75,0.8571428571428571,0.875,151.0,156.0,5.0,5.0,8.0,3.0,42.0,43.0,1.0,type_IV
0.827092071714669,0.8055555555555556,0.8923076923076924,0.90625,429.0,442.0,13.0,11.0,10.0,1.0,111.0,104.0,7.0,type_III
0.4242268013209263,0.53125,0.6938775510204082,0.7391304347826086,328.0,304.0,24.0,9.0,17.0,8.0,63.0,67.0,4.0,type_III
0.7109276467534373,0.7297297297297297,0.84375,0.84375,170.0,194.0,24.0,8.0,13.0,5.0,47.0,54.0,7.0,type_III
0.612648793339645,0.6071428571428571,0.7555555555555555,0.7727272727272727,294.0,227.0,67.0,12.0,8.0,4.0,74.0,68.0,6.0,type_IV
0.3474718871839943,0.4375,0.6086956521739131,0.6086956521739131,193.0,160.0,33.0,9.0,4.0,5.0,43.0,45.0,2.0,type_IV
0.7865858060070353,0.6226415094339622,0.7674418604651163,0.9705882352941176,814.0,393.0,421.0,25.0,14.0,11.0,165.0,86.0,79.0,type_III
0.6403710942005539,0.5862068965517241,0.7391304347826086,0.8095238095238095,106.0,129.0,23.0,5.0,9.0,4.0,32.0,41.0,9.0,type_IV
0.5687685999715822,0.8076923076923077,0.8936170212765957,0.9545454545454546,164.0,247.0,83.0,6.0,9.0,3.0,42.0,50.0,8.0,type_IV
0.7736523043767937,0.7142857142857143,0.8333333333333334,0.9090909090909091,398.0,280.0,118.0,13.0,13.0,0.0,118.0,70.0,48.0,type_IV
0.2507040957248839,0.37142857142857144,0.5416666666666666,0.5909090909090909,132.0,159.0,27.0,7.0,6.0,1.0,34.0,51.0,17.0,type_IV
0.6684404264412325,0.8214285714285714,0.9019607843137255,0.92,252.0,220.0,32.0,13.0,10.0,3.0,85.0,68.0,17.0,type_IV
0.1038510784898516,0.3939393939393939,0.5652173913043478,0.6842105263157895,243.0,92.0,151.0,12.0,4.0,8.0,83.0,34.0,49.0,type_IV
0.3086903177322469,0.5945945945945946,0.7457627118644068,0.7586206896551724,358.0,272.0,86.0,13.0,12.0,1.0,88.0,56.0,32.0,type_III
0.645669880853362,0.7,0.8235294117647058,0.9130434782608695,162.0,120.0,42.0,8.0,5.0,3.0,60.0,53.0,7.0,type_IV
0.7529051723508499,0.8620689655172413,0.9259259259259259,1.0,229.0,286.0,57.0,5.0,8.0,3.0,37.0,50.0,13.0,type_III
0.7366186550648698,0.72,0.8372093023255814,0.8571428571428571,166.0,127.0,39.0,8.0,8.0,0.0,47.0,35.0,12.0,type_IV
0.880296354322187,0.9444444444444444,0.9714285714285714,1.0,100.0,98.0,2.0,7.0,7.0,0.0,40.0,40.0,0.0,type_III
0.1401826764527254,0.4594594594594595,0.6296296296296297,0.6296296296296297,147.0,225.0,78.0,11.0,12.0,1.0,46.0,54.0,8.0,type_III
0.3380597464549341,0.5121951219512195,0.6774193548387096,0.75,289.0,268.0,21.0,9.0,7.0,2.0,72.0,55.0,17.0,type_III
0.5281449351100157,0.625,0.7692307692307693,0.7692307692307693,252.0,265.0,13.0,13.0,14.0,1.0,85.0,87.0,2.0,type_IV
0.9001444838855288,0.9473684210526315,0.972972972972973,1.0,87.0,91.0,4.0,4.0,4.0,0.0,34.0,39.0,5.0,type_III
0.8243002806603672,0.8636363636363636,0.926829268292683,1.0,138.0,159.0,21.0,7.0,8.0,1.0,36.0,41.0,5.0,type_III
0.6326529703603585,0.875,0.9333333333333333,1.0,126.0,161.0,35.0,5.0,7.0,2.0,25.0,31.0,6.0,type_IV
0.11012511321973588,0.45161290322580644,0.6222222222222222,0.7777777777777778,243.0,78.0,165.0,12.0,4.0,8.0,83.0,31.0,52.0,type_IV
0.7869670538656363,0.8285714285714286,0.90625,0.90625,184.0,194.0,10.0,7.0,8.0,1.0,64.0,67.0,3.0,type_III
0.9107380455544208,0.9333333333333333,0.9655172413793104,0.9655172413793104,233.0,240.0,7.0,11.0,12.0,1.0,77.0,79.0,2.0,type_III
0.2540882514430442,0.7058823529411765,0.8275862068965517,0.8571428571428571,278.0,363.0,85.0,12.0,18.0,6.0,114.0,109.0,5.0,type_IV
0.5791768119939992,0.6,0.75,0.8181818181818182,112.0,149.0,37.0,5.0,3.0,2.0,30.0,42.0,12.0,type_IV
0.6157925646911732,0.6666666666666666,0.8,0.8333333333333334,217.0,250.0,33.0,7.0,7.0,0.0,43.0,51.0,8.0,type_IV
0.7702005722550258,0.6666666666666666,0.8,0.8421052631578947,100.0,102.0,2.0,5.0,4.0,1.0,32.0,34.0,2.0,type_III
0.19168153852278447,0.625,0.7692307692307693,0.8,294.0,190.0,104.0,14.0,11.0,3.0,60.0,54.0,6.0,type_III
0.3415946942684902,0.5102040816326531,0.6756756756756757,0.7142857142857143,288.0,265.0,23.0,7.0,6.0,1.0,80.0,68.0,12.0,type_III
0.3077490339440517,0.65625,0.7924528301886793,0.8076923076923077,233.0,291.0,58.0,11.0,11.0,0.0,73.0,81.0,8.0,type_III
0.6929874694468968,0.7037037037037037,0.8260869565217391,0.8636363636363636,115.0,150.0,35.0,5.0,7.0,2.0,34.0,43.0,9.0,type_III
0.4849903053043167,0.45454545454545453,0.625,0.7142857142857143,252.0,112.0,140.0,10.0,4.0,6.0,66.0,41.0,25.0,type_IV
0.875524819938496,0.7878787878787878,0.8813559322033898,0.9629629629629629,268.0,271.0,3.0,12.0,12.0,0.0,56.0,68.0,12.0,type_III
0.8055641888156153,0.7027027027027027,0.8253968253968254,1.0,288.0,378.0,90.0,7.0,8.0,1.0,63.0,87.0,24.0,type_III
0.6240082557802289,0.8,0.8888888888888888,0.9333333333333333,327.0,464.0,137.0,11.0,15.0,4.0,56.0,61.0,5.0,type_IV
0.8638854824490722,0.8709677419354839,0.9310344827586207,1.0,265.0,338.0,73.0,7.0,10.0,3.0,57.0,79.0,22.0,type_III
0.7460969781847603,0.5833333333333334,0.7368421052631579,0.875,239.0,180.0,59.0,8.0,5.0,3.0,78.0,55.0,23.0,type_IV
0.5892282838806728,0.75,0.8571428571428571,0.9545454545454546,179.0,251.0,72.0,5.0,11.0,6.0,38.0,51.0,13.0,type_IV
0.8897237657369143,0.8529411764705882,0.9206349206349206,0.9354838709677419,343.0,378.0,35.0,8.0,8.0,0.0,82.0,92.0,10.0,type_IV
0.19762849186421907,0.2682926829268293,0.4230769230769231,0.6470588235294118,377.0,123.0,254.0,18.0,7.0,11.0,87.0,37.0,50.0,type_IV
0.7597246394558709,0.8,0.8888888888888888,0.9090909090909091,172.0,204.0,32.0,6.0,8.0,2.0,41.0,46.0,5.0,type_III
0.6037112737926469,0.6511627906976745,0.7887323943661971,0.8,252.0,310.0,58.0,10.0,12.0,2.0,66.0,73.0,7.0,type_III
0.9132040951971085,0.8888888888888888,0.9411764705882353,0.9411764705882353,117.0,113.0,4.0,6.0,5.0,1.0,34.0,35.0,1.0,type_III
0.7493283458546579,0.6956521739130435,0.8205128205128205,0.8888888888888888,120.0,149.0,29.0,4.0,8.0,4.0,37.0,43.0,6.0,type_IV
0.8453015405755347,0.6111111111111112,0.7586206896551724,0.7857142857142857,114.0,115.0,1.0,5.0,4.0,1.0,23.0,23.0,0.0,type_III
0.45836597140043395,0.6206896551724138,0.7659574468085106,0.8181818181818182,254.0,150.0,104.0,7.0,8.0,1.0,48.0,45.0,3.0,type_IV
0.3565606595970433,0.6818181818181818,0.8108108108108109,0.8823529411764706,594.0,222.0,372.0,24.0,19.0,5.0,196.0,71.0,125.0,type_III
0.3017693416346116,0.6176470588235294,0.7636363636363637,0.7777777777777778,243.0,258.0,15.0,12.0,11.0,1.0,83.0,68.0,15.0,type_IV
0.7061005143257074,0.6666666666666666,0.8,0.9090909090909091,56.0,83.0,27.0,4.0,4.0,0.0,24.0,32.0,8.0,type_IV
0.9172080138635185,0.8823529411764706,0.9375,0.9375,128.0,118.0,10.0,6.0,6.0,0.0,34.0,32.0,2.0,type_III
0.37072231281255824,0.5454545454545454,0.7058823529411765,0.72,150.0,125.0,25.0,10.0,10.0,0.0,41.0,38.0,3.0,type_III
0.31585775742012023,0.5882352941176471,0.7407407407407407,0.7407407407407407,243.0,147.0,96.0,12.0,9.0,3.0,83.0,56.0,27.0,type_IV
0.9393089535211333,0.9655172413793104,0.9824561403508771,1.0,194.0,215.0,21.0,4.0,5.0,1.0,73.0,81.0,8.0,type_III
0.8320393433318244,0.9411764705882353,0.9696969696969697,0.9696969696969697,366.0,269.0,97.0,12.0,6.0,6.0,125.0,91.0,34.0,type_IV
0.6679189751088187,0.64,0.7804878048780488,0.8421052631578947,270.0,144.0,126.0,8.0,3.0,5.0,53.0,36.0,17.0,type_IV
0.3924450919266428,0.7777777777777778,0.875,0.9032258064516129,239.0,261.0,22.0,8.0,7.0,1.0,78.0,79.0,1.0,type_III
0.5640832752306302,0.8857142857142857,0.9393939393939394,0.9393939393939394,299.0,358.0,59.0,7.0,6.0,1.0,100.0,100.0,0.0,type_III
0.591728897181718,0.7857142857142857,0.88,0.88,158.0,173.0,15.0,8.0,9.0,1.0,45.0,49.0,4.0,type_III
0.38160959272668216,0.5263157894736842,0.6896551724137931,0.7692307692307693,95.0,72.0,23.0,3.0,3.0,0.0,18.0,23.0,5.0,type_IV
0.4776518122146539,0.47368421052631576,0.6428571428571429,0.6666666666666666,314.0,286.0,28.0,10.0,9.0,1.0,74.0,67.0,7.0,type_III
0.6929874694468968,0.7037037037037037,0.8260869565217391,0.8636363636363636,115.0,150.0,35.0,5.0,7.0,2.0,34.0,43.0,9.0,type_III
0.6212111499139712,0.6842105263157895,0.8125,0.8666666666666667,346.0,276.0,70.0,14.0,7.0,7.0,90.0,80.0,10.0,type_IV
0.8765358621722644,0.7333333333333333,0.8461538461538461,0.88,317.0,362.0,45.0,11.0,13.0,2.0,75.0,84.0,9.0,type_III
0.321234967413565,0.44,0.6111111111111112,0.6111111111111112,142.0,118.0,24.0,8.0,6.0,2.0,41.0,28.0,13.0,type_IV
0.8322635579290858,0.9428571428571428,0.9705882352941176,1.0,397.0,426.0,29.0,21.0,21.0,0.0,97.0,103.0,6.0,type_III
0.44733388232088755,0.6842105263157895,0.8125,0.8125,147.0,148.0,1.0,4.0,4.0,0.0,31.0,29.0,2.0,type_III
0.4311764209343754,0.3055555555555556,0.46808510638297873,0.7586206896551724,850.0,322.0,528.0,24.0,9.0,15.0,216.0,81.0,135.0,type_IV
0.29525690988463804,0.39285714285714285,0.5641025641025641,0.7333333333333333,131.0,76.0,55.0,5.0,4.0,1.0,38.0,25.0,13.0,type_IV
0.5193325952849027,0.3611111111111111,0.5306122448979592,0.8125,203.0,86.0,117.0,5.0,3.0,2.0,68.0,27.0,41.0,type_IV
0.5827999742481595,0.7428571428571429,0.8524590163934426,0.8666666666666667,286.0,212.0,74.0,10.0,8.0,2.0,116.0,88.0,28.0,type_IV
0.8512931964128625,0.8620689655172413,0.9259259259259259,1.0,111.0,263.0,152.0,5.0,14.0,9.0,46.0,100.0,54.0,type_IV
0.18909345318237175,0.64,0.7804878048780488,0.8,187.0,157.0,30.0,10.0,7.0,3.0,47.0,39.0,8.0,type_III
0.7590502174394944,0.8378378378378378,0.9117647058823529,0.9393939393939394,341.0,367.0,26.0,12.0,16.0,4.0,98.0,120.0,22.0,type_III
0.46589847361066644,0.5294117647058824,0.6923076923076923,0.72,295.0,145.0,150.0,13.0,3.0,10.0,74.0,62.0,12.0,type_IV
0.6734538012607514,0.59375,0.7450980392156863,0.9047619047619048,139.0,178.0,39.0,9.0,11.0,2.0,41.0,61.0,20.0,type_III
0.2784149702407349,0.7105263157894737,0.8307692307692308,0.84375,341.0,246.0,95.0,12.0,11.0,1.0,98.0,77.0,21.0,type_IV
